%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
38.0, 3752.5002661347708, 11473.150428909115, 5266.160400648165, -1619.5850514870945, -2255.760402174044, 4385.68048306471, -3122.1587207506564, 10494.41224270013, 8519.54621309593, -194.281362805529, -16527.192774676416, 11938.22317579069, 4912.511099876297, -19945.646219926624, -197.67882796273565, -3957.197541856473, 0.044484375, -0.0340625, 0.978859375, 192.0, 0.5, 48.0, 127.0, 112.0, 15.0, 72.0, 0.0, 0.0, 0.0, 1.6384462616452267E9, 0.0, 2021-12-02 12:57:41.645
40.0, 3615.0817412235433, 11376.434430651001, 5144.566910811295, -1768.268855603797, -2411.440302305258, 10166.847427707604, -3250.457733924119, 10422.640791254138, 8496.97095119607, -222.39985733030528, -16551.869100555075, 11867.502256334097, 4844.740610687806, -19960.53248173386, -203.69144722121325, -4002.0798447227294, 0.044484375, -0.0340625, 0.978859375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63844626164524E9, 0.0, 2021-12-02 12:57:41.645
42.0, 3703.30407658864, 11465.327318349759, 5219.758179158947, -1669.2282759223315, -2310.7456935340992, 9514.556469268378, -3150.7018984200836, 10494.166373511121, 8645.319479145943, -291.5785064194806, -16630.122557893104, 11923.314562239, 5007.684827766994, -20041.825776317808, -207.82651994544506, -3349.2747961610316, 0.044484375, -0.0340625, 0.978859375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462616452527E9, 0.0, 2021-12-02 12:57:41.645
44.0, 3686.2943990581516, 11410.476137456435, 5207.308257497341, -1687.757872075781, -2323.665001829267, 4773.080917964091, -3182.4190238021642, 10443.07028568629, 8415.744711845484, -165.04528105798735, -16474.330899039614, 11913.099815022924, 4790.023540261214, -19913.169135233064, -194.84015641691167, -4323.81085441242, 0.044484375, -0.0340625, 0.978859375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446261645266E9, 0.0, 2021-12-02 12:57:41.645
46.0, 3633.43252342135, 11414.410044480568, 5164.705832565526, -1744.4195442699845, -2391.1896218287498, 12894.564914055458, -3215.7678265294826, 10465.31027141932, 8641.609089566362, -293.0760732979862, -16629.831985215187, 11896.760689826095, 4976.302978551743, -20075.979241845518, -211.29104033601766, -3375.515744151562, 0.044484375, -0.0340625, 0.978859375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462616452787E9, 0.0, 2021-12-02 12:57:41.645
48.0, 3757.7529260817682, 11480.794725512831, 5276.017519952956, -1612.8124729171363, -2249.63602419329, 4440.554015702488, -3112.9274502906146, 10507.845641117769, 8519.501509607018, -196.8518134178893, -16522.78948101872, 11944.682829938272, 4915.30506793321, -19967.685039959557, -197.38825528481667, -3928.9225851205097, 0.0452421875, -0.03403125, 0.9754296874999999, 192.0, 0.5, 56.0, 127.0, 120.0, 15.0, 48.0, 0.0, 0.0, 0.0, 1.6384462616452916E9, 0.0, 2021-12-02 12:57:41.645
50.0, 3633.4548751658053, 11392.393576192091, 5158.357937140219, -1750.432163528462, -2389.624999716878, 10083.162496466935, -3235.7726378169823, 10435.627154782673, 8498.982608197048, -206.0160286445652, -16538.100425970606, 11879.236922173133, 4851.222616579845, -19984.113572134207, -203.04324663200936, -4015.4014844180924, 0.0452421875, -0.03403125, 0.9754296874999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462616453044E9, 0.0, 2021-12-02 12:57:41.645
52.0, 3727.1086844335423, 11487.4108418716, 5247.139066116699, -1646.4518483223735, -2287.0975479003846, 9663.597901296365, -3136.597947668785, 10517.233373788999, 8654.70721181717, -275.9769887896763, -16622.634723500578, 11926.64497216284, 5020.224156406422, -20059.30484048186, -208.38531355682775, -3362.3058631784756, 0.0452421875, -0.03403125, 0.9754296874999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446261645318E9, 0.0, 2021-12-02 12:57:41.645
54.0, 3711.395408081461, 11434.839538912718, 5225.480225739507, -1668.4236131219404, -2301.4697195851472, 4694.6262949259635, -3160.648424702695, 10456.101352703734, 8427.077046284325, -147.4991616605713, -16470.754619926767, 11911.758710355605, 4807.256735236256, -19904.630768851133, -194.79545292800105, -4354.902130949751, 0.0452421875, -0.03403125, 0.9754296874999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462616453304E9, 0.0, 2021-12-02 12:57:41.645
56.0, 3648.34113697304, 11428.73751267642, 5167.656262833627, -1736.1941023104314, -2382.2489240466266, 12894.900190222286, -3209.8893177377367, 10460.862274272713, 8642.95019423368, -285.0070935496204, -16633.430616072492, 11883.68491931974, 4978.091118108167, -20054.029828790408, -211.1122263803752, -3421.0015441181117, 0.0452421875, -0.03403125, 0.9754296874999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462616453428E9, 0.0, 2021-12-02 12:57:41.645
58.0, 3763.2291034733184, 11485.443888359534, 5273.514124573961, -1617.0593043636447, -2254.6204632068234, 4507.855118257417, -3113.9332787911035, 10495.373367711707, 8519.613268329294, -200.87512741984457, -16530.97021948936, 11941.575937458985, 4910.566498108685, -19950.161272306595, -197.8576419183781, -3937.2821375467943, 0.04462109375, -0.032015625, 0.97571484375, 192.0, 0.5, 48.0, 127.5, 8.0, 15.0, 64.0, 0.0, 0.0, 0.0, 1.6384462616453552E9, 0.0, 2021-12-02 12:57:41.645
60.0, 3621.7202093267692, 11382.715270842942, 5139.023678186379, -1771.0851754051657, -2411.9320406832744, 9932.15411092688, -3245.272129210488, 10414.080073127756, 8486.44327955762, -221.10345615189746, -16546.907013285996, 11865.311785377478, 4830.435494236409, -19965.561624236303, -202.64091523181384, -4041.3295079862487, 0.04462109375, -0.032015625, 0.97571484375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462616453674E9, 0.0, 2021-12-02 12:57:41.645
62.0, 3710.7472074922575, 11470.535274807844, 5231.17992057561, -1670.1670491894542, -2318.278231415538, 9738.20802428818, -3156.043965344902, 10503.285885248886, 8644.04542971199, -303.98372459217603, -16640.247898131358, 11916.40787320231, 4994.60905726064, -20045.983200786497, -208.34061006791714, -3355.8238572864366, 0.04462109375, -0.032015625, 0.97571484375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462616453795E9, 0.0, 2021-12-02 12:57:41.645
64.0, 3701.582992265581, 11420.445015483501, 5218.908812869646, -1680.2923894277085, -2322.6591733287783, 4582.755813927151, -3178.038081888924, 10445.417218854096, 8419.924488058627, -173.51659220654872, -16484.702108466878, 11898.034739260047, 4788.257752449244, -19900.585103104724, -194.68369420572452, -4335.322002806903, 0.04462109375, -0.032015625, 0.97571484375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462616453917E9, 0.0, 2021-12-02 12:57:41.645
66.0, 3646.083610783054, 11425.272992285847, 5170.539637868362, -1744.173675080976, -2391.9272293957747, 12872.302576577971, -3217.0195242189798, 10463.097448718245, 8637.85399649787, -300.72036990170125, -16635.86695621812, 11878.67812856175, 4968.725737181394, -20063.10463703926, -211.1122263803752, -3390.5361164255282, 0.04462109375, -0.032015625, 0.97571484375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462616454036E9, 0.0, 2021-12-02 12:57:41.645
68.0, 3767.587693642103, 11490.003644228416, 5280.465517099562, -1614.7570746847482, -2248.9431201151756, 4552.6927176347635, -3108.658267099651, 10500.782489869893, 8523.837748031348, -206.19484260020766, -16528.846803766108, 11947.901481139837, 4911.862899287093, -19966.612156225703, -197.92469715174403, -3886.744843333345, 0.042, -0.028, 0.978, 192.0, 0.5, 40.0, 127.5, 16.0, 15.0, 72.0, 0.0, 0.0, 0.0, 1.6384462616454155E9, 0.0, 2021-12-02 12:57:41.645
70.0, 3645.3236514715736, 11403.927076331029, 5167.633911089171, -1746.8782361600681, -2384.4840984921575, 9843.66355462832, -3223.456826622108, 10428.720465745982, 8489.930151692648, -208.38531355682775, -16534.45709162439, 11880.846247773916, 4833.162407059956, -19976.245758085937, -202.75267395409037, -4031.673554381556, 0.042, -0.028, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462616454325E9, 0.0, 2021-12-02 12:57:41.645
72.0, 3741.0338212291986, 11504.197001957536, 5254.47043829804, -1639.6122145190495, -2277.7545187180663, 9885.774241182118, -3119.722380605028, 10516.65222843316, 8660.317499675453, -275.373491689383, -16617.247953086848, 11940.234832791666, 5020.738246528894, -20062.747009127976, -208.38531355682775, -3340.289394889998, 0.042, -0.028, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446261645445E9, 0.0, 2021-12-02 12:57:41.645
74.0, 3736.429361871405, 11457.392449068124, 5249.351888817774, -1650.4081070909629, -2282.113108886851, 4550.144618766859, -3141.6270901712287, 10463.790352796359, 8433.380238220721, -142.29120520248475, -16462.842102389586, 11925.728550640173, 4802.764034600739, -19912.0515480103, -194.281362805529, -4342.832188943886, 0.042, -0.028, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446261645458E9, 0.0, 2021-12-02 12:57:41.645
76.0, 3656.7677446326907, 11439.958088392985, 5178.921542039102, -1729.5556342072052, -2367.496772706124, 12892.665015776756, -3197.8864309652367, 10460.951681250535, 8644.984202979113, -275.2840847115618, -16619.661941488022, 11899.97934102766, 4963.69659467895, -20064.55750042886, -211.00046765809867, -3423.8849191528466, 0.042, -0.028, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462616454709E9, 0.0, 2021-12-02 12:57:41.645
78.0, 3778.852972847578, 11501.85006878973, 5294.971799251056, -1598.9096878659354, -2230.704096639645, 4635.975317475238, -3095.828365782305, 10504.045844560367, 8537.293498193443, -190.54862148149272, -16520.956637973384, 11953.55647248703, 4911.706437075905, -19960.57718522277, -197.92469715174403, -3897.3172184607056, 0.044, -0.03, 0.976, 192.0, 0.5, 48.0, 127.5, 8.0, 15.0, 64.0, 0.0, 0.0, 0.0, 1.6384462621247857E9, 0.0, 2021-12-02 12:57:42.124
80.0, 3639.892177568934, 11398.674416384032, 5156.011003972412, -1745.6712419594817, -2381.9583513687076, 9717.39855020029, -3223.5685853443847, 10430.195680880033, 8499.54140180843, -197.58942098491443, -16526.298704898203, 11885.517762365076, 4835.19641580539, -19955.99507760943, -202.28328732052893, -4060.708470429, 0.044, -0.03, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462621248953E9, 0.0, 2021-12-02 12:57:42.124
82.0, 3708.5343847911818, 11473.731574264953, 5230.710533942049, -1662.3439386300968, -2305.0907021869066, 9982.73610862924, -3147.371488496243, 10503.55410618235, 8664.944310777702, -285.58823890545835, -16626.836851458174, 11933.17168154379, 5018.972458716924, -20036.57311637081, -208.13944436781938, -3343.1057146913668, 0.044, -0.03, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462621249063E9, 0.0, 2021-12-02 12:57:42.124
84.0, 3699.571335264604, 11419.394483494101, 5223.334458271797, -1678.95128476039, -2315.7971877809987, 4451.662832696776, -3179.9826836565358, 10452.078038701778, 8429.66984864114, -165.8722956028337, -16481.729326454322, 11896.961855526193, 4806.854403836061, -19881.966099973455, -194.46017676117145, -4342.854540688341, 0.044, -0.03, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462621249173E9, 0.0, 2021-12-02 12:57:42.124
86.0, 3625.654116350903, 11406.363416476657, 5148.813742257803, -1759.6634339885038, -2400.7785202000764, 12852.565986223935, -3233.0233732489796, 10441.662125785604, 8629.09211267139, -302.7990821360448, -16638.124482408104, 11873.269006403567, 4961.662585933517, -20046.6314013757, -210.84400544691152, -3420.442750506729, 0.044, -0.03, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462621249278E9, 0.0, 2021-12-02 12:57:42.124
88.0, 3751.8967690344775, 11474.200960898515, 5261.75710699047, -1623.5636620001392, -2252.8993788837647, 4696.92852460486, -3120.370581194232, 10487.505553663439, 8523.34600965333, -216.0966653939087, -16536.580507347644, 11934.244565277644, 4911.505271375808, -19972.490665017445, -198.01410412956525, -3855.497104584826, 0.048, -0.032, 0.976, 192.0, 0.5, 64.0, 127.5, 0.0, 15.0, 64.0, 0.0, 0.0, 0.0, 1.6384462621249385E9, 0.0, 2021-12-02 12:57:42.124
90.0, 3636.8746920674675, 11389.957236046463, 5165.1528674546325, -1750.8121431842021, -2385.0652438479956, 9601.102423799328, -3233.5374633714514, 10423.221936609976, 8476.38499455273, -207.71476122316852, -16530.701998555898, 11870.452686602199, 4812.777616116717, -19981.14079012165, -202.12682510934178, -4048.616176678679, 0.048, -0.032, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462621249487E9, 0.0, 2021-12-02 12:57:42.124
92.0, 3723.5100535762376, 11486.405013371112, 5242.0875718698, -1650.18458964641, -2284.392986821292, 10119.998171329282, -3131.591156910796, 10513.41122548714, 8658.23878744111, -278.61449463540254, -16620.712473477422, 11927.74020764115, 5003.6168102761285, -20072.894701110687, -208.34061006791714, -3318.60820276835, 0.048, -0.032, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462621249592E9, 0.0, 2021-12-02 12:57:42.124
94.0, 3735.132960692997, 11452.273899587859, 5260.751278489981, -1642.4285343204183, -2271.6524924817672, 4421.331515470924, -3142.6105669272624, 10472.172256967098, 8434.833101610315, -139.8995685457669, -16464.294965779183, 11919.425358703777, 4801.065302022136, -19918.332388202238, -194.39312152780553, -4332.416276027712, 0.048, -0.032, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462621249695E9, 0.0, 2021-12-02 12:57:42.124
96.0, 3661.372203990484, 11444.048457628305, 5190.83502183378, -1719.6761631579595, -2357.7514121236104, 12896.710681523167, -3190.1750791281556, 10480.442402415563, 8649.834531525914, -268.0421195080423, -16612.19645883995, 11910.127033010369, 4972.905513394537, -20061.472959694023, -210.7993019580009, -3439.151160615821, 0.048, -0.032, 0.976, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462621249795E9, 0.0, 2021-12-02 12:57:42.124
98.0, 3776.8413158466, 11503.928781024073, 5299.911534775679, -1595.0651878196227, -2228.2007012606505, 4790.04589200567, -3090.1733744351122, 10527.202251816065, 8551.911539067214, -190.63802845931394, -16518.587353061124, 11964.575882503495, 4936.829797843671, -19961.538310234348, -198.25997331857366, -3867.7905640352446, 0.044, -0.028, 0.974, 192.0, 0.5, 48.0, 127.5, 16.0, 15.0, 56.0, 0.0, 0.0, 0.0, 1.6384462621249905E9, 0.0, 2021-12-02 12:57:42.124
100.0, 3644.116657270987, 11401.602494907678, 5176.038167004367, -1741.3126517906967, -2380.5948949569342, 9491.221248057038, -3219.7017335536166, 10444.545500820339, 8495.272218617465, -195.82363317294516, -16518.944980972406, 11887.484715877143, 4853.189570091912, -19952.642315941135, -201.5903832424144, -4086.5917905082456, 0.044, -0.028, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462621250007E9, 0.0, 2021-12-02 12:57:42.125
102.0, 3704.6451812559585, 11473.731574264953, 5222.552147215861, -1665.7414037873036, -2305.3365713759154, 10221.45273941192, -3147.6397094297063, 10507.420957973118, 8666.464229400663, -286.30349472802817, -16624.75813922383, 11926.332047740467, 5030.103627455667, -20050.230032233005, -208.5194240235596, -3330.5663860519394, 0.044, -0.028, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462621250112E9, 0.0, 2021-12-02 12:57:42.125
104.0, 3709.428454569394, 11432.40319876709, 5231.492844997984, -1668.110688699566, -2304.174280664239, 4324.280241045981, -3163.3753375262427, 10440.388076351652, 8428.529909673918, -160.82080135593432, -16477.862474663554, 11922.509899438608, 4828.5802994466185, -19900.13806821562, -194.16960408325247, -4334.182063839682, 0.044, -0.028, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462621250217E9, 0.0, 2021-12-02 12:57:42.125
106.0, 3622.636630849437, 11409.850288611686, 5147.1150096792, -1756.333024064663, -2399.8397469329534, 12840.361933751337, -3221.8251492768704, 10446.199529910033, 8627.058103925956, -295.9147448438102, -16634.43644457298, 11871.145590680313, 5006.410778333042, -20052.264040978436, -210.64283974681376, -3441.2745763390753, 0.044, -0.028, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462621250362E9, 0.0, 2021-12-02 12:57:42.125
108.0, 3751.8297138011117, 11482.538161580344, 5262.204141879576, -1621.6861154658934, -2257.9732248751193, 4827.976802346326, -3107.227755454511, 10506.348074239264, 8536.868815048792, -222.1316363968416, -16545.856481296596, 11935.295097267044, 4930.97364079638, -19960.845406156233, -198.59524948540326, -3831.75955197329, 0.05, -0.036000000000000004, 0.972, 192.0, 0.5, 72.0, 127.0, 112.0, 15.0, 48.0, 0.0, 0.0, 0.0, 1.638446262125054E9, 0.0, 2021-12-02 12:57:42.125
110.0, 3636.382953689451, 11395.075785526727, 5157.419163873096, -1752.5779309961715, -2392.106043351417, 9371.393546032137, -3216.7736550299715, 10433.436683826052, 8475.423869541153, -211.60396475839195, -16524.957600230886, 11885.607169342897, 4831.262508781256, -19960.823054411776, -201.45627277568255, -4065.603502464712, 0.05, -0.036000000000000004, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446262125074E9, 0.0, 2021-12-02 12:57:42.125
112.0, 3713.7646929937237, 11487.455545360512, 5231.694010698082, -1663.0368427082115, -2303.727245775133, 10320.94035398249, -3118.627145126718, 10513.835908631792, 8658.372897907842, -293.9254395872879, -16619.61723799911, 11945.129864827379, 5020.335915128698, -20068.49140745299, -208.5417757680149, -3297.0834728578893, 0.05, -0.036000000000000004, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462621250849E9, 0.0, 2021-12-02 12:57:42.125
114.0, 3731.824902513612, 11458.487684546433, 5242.936938159101, -1651.0563076801668, -2283.141289131795, 4282.907162059208, -3127.0314010419133, 10473.468658145506, 8431.770912619939, -154.89758907527795, -16460.562224455145, 11941.50888222562, 4815.593935918086, -19915.33725444523, -194.0354936165206, -4319.027581098983, 0.05, -0.036000000000000004, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446262125095E9, 0.0, 2021-12-02 12:57:42.125
116.0, 3643.7590293597023, 11433.632544712133, 5162.895341264647, -1734.2942040317303, -2373.6435024313337, 12847.648602443767, -3187.336407582332, 10468.819495298803, 8638.94923197618, -278.1451080018411, -16612.397624540048, 11910.037626032547, 4973.307844794732, -20062.29997423887, -210.4640257911713, -3455.803210235025, 0.05, -0.036000000000000004, 0.972, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446262125105E9, 0.0, 2021-12-02 12:57:42.125
118.0, 3762.6032546285696, 11499.99487399994, 5273.000034451489, -1603.5364989681839, -2234.9956315750637, 4916.579117367162, -3086.2618191554334, 10515.22171678802, 8558.393544959254, -200.9198309087552, -16525.583449075635, 11965.60406274844, 4936.74039086585, -19974.34585980724, -198.7070082076798, -3841.3484503446166, 0.05, -0.034, 0.974, 192.0, 0.5, 72.0, 127.0, 120.0, 15.0, 56.0, 0.0, 0.0, 0.0, 1.638446262125115E9, 0.0, 2021-12-02 12:57:42.125
120.0, 3625.028267506155, 11390.15840174656, 5137.526111307873, -1751.3932885400402, -2383.8135461584984, 9247.92250966102, -3217.9582974861023, 10425.457111055508, 8486.018596412969, -194.9519151391882, -16519.347312372603, 11885.897742020816, 4828.222671535334, -19959.459598, -201.21040358667418, -4115.313782133315, 0.05, -0.034, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462621251252E9, 0.0, 2021-12-02 12:57:42.125
122.0, 3689.4459950263495, 11464.32148984927, 5211.398626732663, -1672.2904649127086, -2310.5445278340017, 10425.412407566597, -3141.2918140043994, 10498.815536357824, 8669.235845713121, -288.3151517290058, -16629.988447426374, 11924.365094228398, 5010.076464423712, -20061.20473876056, -208.72058972365735, -3330.745200007582, 0.05, -0.034, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462621251357E9, 0.0, 2021-12-02 12:57:42.125
124.0, 3698.9678381643107, 11427.396408009101, 5216.360714001741, -1666.3001973986861, -2296.3288183604263, 4208.699370467588, -3154.456991488575, 10452.279204401875, 8436.800055122383, -155.7693071090349, -16475.02380311773, 11910.574067899475, 4798.763072343239, -19907.491792141413, -194.12490059434185, -4337.870101674807, 0.05, -0.034, 0.974, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446262125146E9, 0.0, 2021-12-02 12:57:42.125
